Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
8019,5570.47,2600.00,30.00,0,38,0.80,LOS,95.20,-1.64,-73.35,-45.57,-2.24,115.82,0,45,-73.02,47,-74.53,60,-76.28,39,-78.36,30,-81.21,35,-82.15
8020,5570.79,2600.00,30.00,0,38,0.80,LOS,95.21,-1.64,-73.35,-45.57,-2.25,115.82,0,45,-73.02,47,-74.53,60,-76.28,39,-78.36,30,-81.21,35,-82.15
8021,5571.11,2600.00,30.00,0,38,0.80,LOS,95.21,-1.64,-73.36,-45.58,-2.25,115.82,0,45,-73.02,47,-74.53,60,-76.27,39,-78.37,30,-81.22,35,-82.15
8022,5571.43,2600.00,30.00,0,38,0.80,LOS,95.22,-1.64,-73.36,-45.58,-2.26,115.82,0,45,-73.02,47,-74.53,60,-76.27,39,-78.37,30,-81.22,35,-82.15
8023,5571.75,2600.00,30.00,0,38,0.80,LOS,95.22,-1.64,-73.37,-45.59,-2.26,115.82,0,45,-73.02,47,-74.53,60,-76.27,39,-78.37,30,-81.22,35,-82.15
8024,5572.08,2600.00,30.00,0,38,0.80,LOS,95.23,-1.64,-73.37,-45.59,-2.27,115.82,0,45,-73.02,47,-74.53,60,-76.27,39,-78.37,30,-81.22,35,-82.15
8025,5572.40,2600.00,30.00,0,38,0.79,LOS,95.23,-1.64,-73.38,-45.59,-2.27,115.82,0,45,-73.01,47,-74.53,60,-76.27,39,-78.38,30,-81.22,35,-82.15
8026,5572.72,2600.00,30.00,0,38,0.79,LOS,95.24,-1.64,-73.38,-45.60,-2.28,115.82,0,45,-73.01,47,-74.53,60,-76.27,39,-78.38,30,-81.23,35,-82.15
8027,5573.04,2600.00,30.00,0,38,0.79,LOS,95.24,-1.64,-73.39,-45.60,-2.28,115.82,0,45,-73.01,47,-74.53,60,-76.26,39,-78.38,30,-81.23,35,-82.15
8028,5573.36,2600.00,30.00,0,38,0.79,LOS,95.24,-1.64,-73.39,-45.61,-2.29,115.82,0,45,-73.01,47,-74.52,60,-76.26,39,-78.38,30,-81.23,35,-82.15
8029,5573.68,2600.00,30.00,0,38,0.79,LOS,95.25,-1.64,-73.40,-45.61,-2.29,115.82,0,45,-73.01,47,-74.52,60,-76.26,39,-78.38,30,-81.23,35,-82.15
8030,5574.01,2600.00,30.00,0,38,0.79,LOS,95.25,-1.64,-73.40,-45.62,-2.30,115.82,0,45,-73.01,47,-74.52,60,-76.26,39,-78.39,30,-81.23,35,-82.15
8031,5574.33,2600.00,30.00,0,38,0.79,LOS,95.26,-1.64,-73.41,-45.62,-2.30,115.82,0,45,-73.01,47,-74.52,60,-76.26,39,-78.39,30,-81.24,35,-82.16
8032,5574.65,2600.00,30.00,0,38,0.79,LOS,95.26,-1.64,-73.41,-45.63,-2.31,115.82,0,45,-73.01,47,-74.52,60,-76.26,39,-78.39,30,-81.24,35,-82.16
8033,5574.97,2600.00,30.00,0,38,0.79,LOS,95.27,-1.64,-73.41,-45.63,-2.31,115.82,0,45,-73.00,47,-74.52,60,-76.25,39,-78.39,30,-81.24,35,-82.16
8034,5575.29,2600.00,30.00,0,38,0.79,LOS,95.27,-1.64,-73.42,-45.64,-2.32,115.82,0,45,-73.00,47,-74.52,60,-76.25,39,-78.40,30,-81.24,35,-82.16
8035,5575.61,2600.00,30.00,0,38,0.79,LOS,95.28,-1.64,-73.42,-45.64,-2.32,115.82,0,45,-73.00,47,-74.52,60,-76.25,39,-78.40,30,-81.24,35,-82.16
8036,5575.94,2600.00,30.00,0,38,0.79,LOS,95.28,-1.64,-73.43,-45.65,-2.33,115.82,0,45,-73.00,47,-74.52,60,-76.25,39,-78.40,30,-81.24,35,-82.16
8037,5576.26,2600.00,30.00,0,38,0.79,LOS,95.29,-1.64,-73.43,-45.65,-2.33,115.82,0,45,-73.00,47,-74.52,60,-76.25,39,-78.40,30,-81.25,35,-82.16
8038,5576.58,2600.00,30.00,0,38,0.79,LOS,95.29,-1.64,-73.44,-45.66,-2.33,115.82,0,45,-73.00,47,-74.52,60,-76.25,39,-78.40,30,-81.25,35,-82.16
8039,5576.90,2600.00,30.00,0,38,0.79,LOS,95.30,-1.64,-73.44,-45.66,-2.34,115.82,0,45,-73.00,47,-74.52,60,-76.24,39,-78.41,30,-81.25,35,-82.16
8040,5577.22,2600.00,30.00,0,38,0.79,LOS,95.30,-1.64,-73.45,-45.67,-2.34,115.82,0,45,-73.00,47,-74.52,60,-76.24,39,-78.41,30,-81.25,35,-82.16
8041,5577.54,2600.00,30.00,0,38,0.79,LOS,95.31,-1.64,-73.45,-45.67,-2.35,115.82,0,45,-72.99,47,-74.52,60,-76.24,39,-78.41,30,-81.25,35,-82.16
8042,5577.87,2600.00,30.00,0,38,0.79,LOS,95.31,-1.64,-73.46,-45.68,-2.35,115.82,0,45,-72.99,47,-74.52,60,-76.24,39,-78.41,30,-81.26,35,-82.16
8043,5578.19,2600.00,30.00,0,38,0.79,LOS,95.32,-1.64,-73.46,-45.68,-2.36,115.82,0,45,-72.99,47,-74.52,60,-76.24,39,-78.42,30,-81.26,35,-82.16
8044,5578.51,2600.00,30.00,0,38,0.79,LOS,95.32,-1.64,-73.47,-45.69,-2.36,115.82,0,45,-72.99,47,-74.52,60,-76.24,39,-78.42,30,-81.26,35,-82.16
8045,5578.83,2600.00,30.00,0,38,0.79,LOS,95.33,-1.64,-73.47,-45.69,-2.37,115.82,0,45,-72.99,47,-74.52,60,-76.24,39,-78.42,30,-81.26,35,-82.16
8046,5579.15,2600.00,30.00,0,38,0.79,LOS,95.33,-1.64,-73.48,-45.70,-2.37,115.82,0,45,-72.99,47,-74.52,60,-76.23,39,-78.42,30,-81.26,35,-82.16
8047,5579.47,2600.00,30.00,0,38,0.79,LOS,95.34,-1.64,-73.48,-45.70,-2.38,115.82,0,45,-72.99,47,-74.52,60,-76.23,39,-78.43,30,-81.27,35,-82.16
8048,5579.80,2600.00,30.00,0,38,0.79,LOS,95.34,-1.64,-73.49,-45.70,-2.38,115.82,0,45,-72.99,47,-74.52,60,-76.23,39,-78.43,30,-81.27,35,-82.16
8049,5580.12,2600.00,30.00,0,38,0.79,LOS,95.35,-1.64,-73.49,-45.71,-2.39,115.82,0,45,-72.98,47,-74.52,60,-76.23,39,-78.43,30,-81.27,35,-82.16
8050,5580.44,2600.00,30.00,0,38,0.79,LOS,95.35,-1.64,-73.50,-45.71,-2.39,115.82,0,45,-72.98,47,-74.52,60,-76.23,39,-78.43,30,-81.27,35,-82.16
8051,5580.76,2600.00,30.00,0,38,0.79,LOS,95.35,-1.64,-73.50,-45.72,-2.40,115.82,0,45,-72.98,47,-74.51,60,-76.23,39,-78.43,30,-81.27,35,-82.16
8052,5581.08,2600.00,30.00,0,38,0.79,LOS,95.36,-1.64,-73.51,-45.72,-2.40,115.82,0,45,-72.98,47,-74.51,60,-76.22,39,-78.44,30,-81.27,35,-82.16
8053,5581.41,2600.00,30.00,0,38,0.79,LOS,95.36,-1.64,-73.51,-45.73,-2.41,115.82,0,45,-72.98,47,-74.51,60,-76.22,39,-78.44,30,-81.28,35,-82.16
8054,5581.73,2600.00,30.00,0,38,0.79,LOS,95.37,-1.64,-73.51,-45.73,-2.41,115.82,0,45,-72.98,47,-74.51,60,-76.22,39,-78.44,30,-81.28,35,-82.16
8055,5582.05,2600.00,30.00,0,38,0.79,LOS,95.37,-1.64,-73.52,-45.74,-2.42,115.82,0,45,-72.98,47,-74.51,60,-76.22,39,-78.44,30,-81.28,35,-82.16
8056,5582.37,2600.00,30.00,0,38,0.79,LOS,95.38,-1.64,-73.52,-45.74,-2.42,115.82,0,45,-72.98,47,-74.51,60,-76.22,39,-78.45,30,-81.28,35,-82.16
8057,5582.69,2600.00,30.00,0,38,0.79,LOS,95.38,-1.64,-73.53,-45.75,-2.43,115.82,0,45,-72.97,47,-74.51,60,-76.22,39,-78.45,30,-81.28,35,-82.16
8058,5583.01,2600.00,30.00,0,38,0.79,LOS,95.39,-1.64,-73.53,-45.75,-2.43,115.82,0,45,-72.97,47,-74.51,60,-76.21,39,-78.45,30,-81.29,35,-82.16
8059,5583.34,2600.00,30.00,0,38,0.79,LOS,95.39,-1.64,-73.54,-45.76,-2.44,115.82,0,45,-72.97,47,-74.51,60,-76.21,39,-78.45,30,-81.29,35,-82.16
8060,5583.66,2600.00,30.00,0,38,0.79,LOS,95.40,-1.64,-73.54,-45.76,-2.44,115.82,0,45,-72.97,47,-74.51,60,-76.21,39,-78.46,30,-81.29,35,-82.16
8061,5583.98,2600.00,30.00,0,38,0.79,LOS,95.40,-1.64,-73.55,-45.77,-2.45,115.82,0,45,-72.97,47,-74.51,60,-76.21,39,-78.46,30,-81.29,35,-82.16
8062,5584.30,2600.00,30.00,0,38,0.79,LOS,95.41,-1.64,-73.55,-45.77,-2.45,115.82,0,45,-72.97,47,-74.51,60,-76.21,39,-78.46,30,-81.29,35,-82.16
8063,5584.62,2600.00,30.00,0,38,0.79,LOS,95.41,-1.64,-73.56,-45.78,-2.46,115.82,0,45,-72.97,47,-74.51,60,-76.21,39,-78.46,30,-81.30,35,-82.16
8064,5584.94,2600.00,30.00,0,38,0.79,LOS,95.42,-1.64,-73.56,-45.78,-2.46,115.82,0,45,-72.97,47,-74.51,60,-76.20,39,-78.46,30,-81.30,35,-82.16
8065,5585.27,2600.00,30.00,0,38,0.79,LOS,95.42,-1.64,-73.57,-45.79,-2.47,115.82,0,45,-72.97,47,-74.51,60,-76.20,39,-78.47,30,-81.30,35,-82.16
8066,5585.59,2600.00,30.00,0,38,0.79,LOS,95.43,-1.64,-73.57,-45.79,-2.47,115.82,0,45,-72.96,47,-74.51,60,-76.20,39,-78.47,30,-81.30,35,-82.16
8067,5585.91,2600.00,30.00,0,38,0.79,LOS,95.43,-1.64,-73.58,-45.79,-2.47,115.82,0,45,-72.96,47,-74.51,60,-76.20,39,-78.47,30,-81.30,35,-82.16
8068,5586.23,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.50,-0.37,115.82,1,38,-80.07,39,-80.41,47,-81.89,30,-82.52,43,-83.43,54,-83.45
8069,5586.55,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.50,-0.37,115.82,0,38,-80.07,39,-80.41,47,-81.89,30,-82.52,43,-83.43,54,-83.45
8070,5586.87,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.50,-0.36,115.82,0,38,-80.08,39,-80.41,47,-81.89,30,-82.52,43,-83.43,54,-83.45
8071,5587.20,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.50,-0.36,115.82,0,38,-80.08,39,-80.42,47,-81.89,30,-82.52,43,-83.43,54,-83.44
8072,5587.52,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.50,-0.36,115.82,0,38,-80.08,39,-80.42,47,-81.89,30,-82.53,43,-83.43,54,-83.44
8073,5587.84,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.49,-0.36,115.82,0,38,-80.09,39,-80.42,47,-81.89,30,-82.53,43,-83.43,54,-83.44
8074,5588.16,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.28,-48.49,-0.35,115.82,0,38,-80.09,39,-80.42,47,-81.89,30,-82.53,43,-83.43,54,-83.44
8075,5588.48,2600.00,30.00,0,45,0.78,LOS,95.93,0.57,-76.27,-48.49,-0.35,115.82,0,38,-80.10,39,-80.43,47,-81.89,30,-82.53,43,-83.43,54,-83.43
8076,5588.80,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.49,-0.35,115.82,0,38,-80.10,39,-80.43,47,-81.89,30,-82.53,54,-83.43,43,-83.43
8077,5589.13,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.49,-0.35,115.82,0,38,-80.11,39,-80.43,47,-81.89,30,-82.54,54,-83.43,43,-83.43
8078,5589.45,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.49,-0.35,115.82,0,38,-80.11,39,-80.43,47,-81.89,30,-82.54,54,-83.43,43,-83.43
8079,5589.77,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.49,-0.34,115.82,0,38,-80.12,39,-80.43,47,-81.89,30,-82.54,54,-83.43,43,-83.43
8080,5590.09,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.49,-0.34,115.82,0,38,-80.12,39,-80.44,47,-81.89,30,-82.54,54,-83.42,43,-83.43
8081,5590.41,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.49,-0.34,115.82,0,38,-80.13,39,-80.44,47,-81.89,30,-82.54,54,-83.42,43,-83.43
8082,5590.74,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.27,-48.48,-0.34,115.82,0,38,-80.13,39,-80.44,47,-81.89,30,-82.54,54,-83.42,43,-83.43
8083,5591.06,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.26,-48.48,-0.34,115.82,0,38,-80.14,39,-80.44,47,-81.89,30,-82.55,54,-83.42,43,-83.43
8084,5591.38,2600.00,30.00,0,45,0.78,LOS,95.92,0.57,-76.26,-48.48,-0.33,115.82,0,38,-80.14,39,-80.45,47,-81.89,30,-82.55,54,-83.42,43,-83.43
8085,5591.70,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.48,-0.33,115.82,0,38,-80.15,39,-80.45,47,-81.89,30,-82.55,54,-83.41,43,-83.44
8086,5592.02,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.48,-0.33,115.82,0,38,-80.15,39,-80.45,47,-81.89,30,-82.55,54,-83.41,43,-83.44
8087,5592.34,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.48,-0.33,115.82,0,38,-80.15,39,-80.45,47,-81.89,30,-82.55,54,-83.41,43,-83.44
8088,5592.67,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.48,-0.33,115.82,0,38,-80.16,39,-80.46,47,-81.89,30,-82.56,54,-83.41,43,-83.44
8089,5592.99,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.48,-0.32,115.82,0,38,-80.16,39,-80.46,47,-81.89,30,-82.56,54,-83.40,43,-83.44
8090,5593.31,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.48,-0.32,115.82,0,38,-80.17,39,-80.46,47,-81.89,30,-82.56,54,-83.40,43,-83.44
8091,5593.63,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.26,-48.47,-0.32,115.82,0,38,-80.17,39,-80.46,47,-81.89,30,-82.56,54,-83.40,43,-83.44
8092,5593.95,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.25,-48.47,-0.32,115.82,0,38,-80.18,39,-80.46,47,-81.88,30,-82.56,54,-83.40,43,-83.44
8093,5594.27,2600.00,30.00,0,45,0.78,LOS,95.91,0.57,-76.25,-48.47,-0.31,115.82,0,38,-80.18,39,-80.47,47,-81.88,30,-82.57,54,-83.40,43,-83.44
8094,5594.60,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.47,-0.31,115.82,0,38,-80.19,39,-80.47,47,-81.88,30,-82.57,54,-83.39,43,-83.44
8095,5594.92,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.47,-0.31,115.82,0,38,-80.19,39,-80.47,47,-81.88,30,-82.57,54,-83.39,43,-83.44
8096,5595.24,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.47,-0.31,115.82,0,38,-80.20,39,-80.47,47,-81.88,30,-82.57,54,-83.39,43,-83.44
8097,5595.56,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.47,-0.31,115.82,0,38,-80.20,39,-80.48,47,-81.88,30,-82.57,54,-83.39,43,-83.44
8098,5595.88,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.47,-0.30,115.82,0,38,-80.21,39,-80.48,47,-81.88,30,-82.57,54,-83.38,43,-83.44
8099,5596.20,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.47,-0.30,115.82,0,38,-80.21,39,-80.48,47,-81.88,30,-82.58,54,-83.38,43,-83.44
8100,5596.53,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.25,-48.46,-0.30,115.82,0,38,-80.22,39,-80.48,47,-81.88,30,-82.58,54,-83.38,43,-83.44
8101,5596.85,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.24,-48.46,-0.30,115.82,0,38,-80.22,39,-80.48,47,-81.88,30,-82.58,54,-83.38,43,-83.44
8102,5597.17,2600.00,30.00,0,45,0.78,LOS,95.90,0.57,-76.24,-48.46,-0.30,115.82,0,38,-80.22,39,-80.49,47,-81.88,30,-82.58,54,-83.38,43,-83.44
8103,5597.49,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.46,-0.29,115.82,0,38,-80.23,39,-80.49,47,-81.88,30,-82.58,54,-83.37,43,-83.44
8104,5597.81,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.46,-0.29,115.82,0,38,-80.23,39,-80.49,47,-81.88,30,-82.59,54,-83.37,43,-83.44
8105,5598.13,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.46,-0.29,115.82,0,38,-80.24,39,-80.49,47,-81.88,30,-82.59,54,-83.37,43,-83.44
8106,5598.46,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.46,-0.29,115.82,0,38,-80.24,39,-80.50,47,-81.88,30,-82.59,54,-83.37,43,-83.44
8107,5598.78,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.46,-0.29,115.82,0,38,-80.25,39,-80.50,47,-81.88,30,-82.59,54,-83.36,43,-83.44
8108,5599.10,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.46,-0.28,115.82,0,38,-80.25,39,-80.50,47,-81.88,30,-82.59,54,-83.36,43,-83.44
8109,5599.42,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.24,-48.45,-0.28,115.82,0,38,-80.26,39,-80.50,47,-81.88,30,-82.60,54,-83.36,43,-83.44
8110,5599.74,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.23,-48.45,-0.28,115.82,0,38,-80.26,39,-80.51,47,-81.88,30,-82.60,54,-83.36,43,-83.44
8111,5600.07,2600.00,30.00,0,45,0.78,LOS,95.89,0.57,-76.23,-48.45,-0.28,115.82,0,38,-80.27,39,-80.51,47,-81.88,30,-82.60,54,-83.36,43,-83.44
8112,5600.39,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.45,-0.28,115.82,0,38,-80.27,39,-80.51,47,-81.88,30,-82.60,54,-83.35,43,-83.44
8113,5600.71,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.45,-0.28,115.82,0,38,-80.28,39,-80.51,47,-81.88,30,-82.60,54,-83.35,43,-83.44
8114,5601.03,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.45,-0.27,115.82,0,38,-80.28,39,-80.51,47,-81.88,30,-82.60,54,-83.35,43,-83.44
8115,5601.35,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.45,-0.27,115.82,0,38,-80.28,39,-80.52,47,-81.88,30,-82.61,54,-83.35,43,-83.44
8116,5601.67,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.45,-0.27,115.82,0,38,-80.29,39,-80.52,47,-81.88,30,-82.61,54,-83.34,43,-83.44
8117,5602.00,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.45,-0.27,115.82,0,38,-80.29,39,-80.52,47,-81.88,30,-82.61,54,-83.34,43,-83.44
8118,5602.32,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.23,-48.44,-0.27,115.82,0,38,-80.30,39,-80.52,47,-81.87,30,-82.61,54,-83.34,43,-83.44
8119,5602.64,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.22,-48.44,-0.26,115.82,0,38,-80.30,39,-80.53,47,-81.87,30,-82.61,54,-83.34,43,-83.44
8120,5602.96,2600.00,30.00,0,45,0.78,LOS,95.88,0.57,-76.22,-48.44,-0.26,115.82,0,38,-80.31,39,-80.53,47,-81.87,30,-82.62,54,-83.34,43,-83.44
8121,5603.28,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.44,-0.26,115.82,0,38,-80.31,39,-80.53,47,-81.87,30,-82.62,54,-83.33,43,-83.44
8122,5603.60,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.44,-0.26,115.82,0,38,-80.32,39,-80.53,47,-81.87,30,-82.62,54,-83.33,43,-83.44
8123,5603.93,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.44,-0.26,115.82,0,38,-80.32,39,-80.54,47,-81.87,30,-82.62,54,-83.33,43,-83.44
8124,5604.25,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.44,-0.25,115.82,0,38,-80.33,39,-80.54,47,-81.87,30,-82.62,54,-83.33,43,-83.44
8125,5604.57,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.44,-0.25,115.82,0,38,-80.33,39,-80.54,47,-81.87,30,-82.63,54,-83.32,43,-83.44
8126,5604.89,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.44,-0.25,115.82,0,38,-80.34,39,-80.54,47,-81.87,30,-82.63,54,-83.32,43,-83.44
8127,5605.21,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.22,-48.43,-0.25,115.82,0,38,-80.34,39,-80.54,47,-81.87,30,-82.63,54,-83.32,43,-83.44
8128,5605.53,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.21,-48.43,-0.25,115.82,0,38,-80.34,39,-80.55,47,-81.87,30,-82.63,54,-83.32,43,-83.44
8129,5605.86,2600.00,30.00,0,45,0.78,LOS,95.87,0.57,-76.21,-48.43,-0.25,115.82,0,38,-80.35,39,-80.55,47,-81.87,30,-82.63,54,-83.32,43,-83.44
8130,5606.18,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.43,-0.24,115.82,0,38,-80.35,39,-80.55,47,-81.87,30,-82.63,54,-83.31,43,-83.44
8131,5606.50,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.43,-0.24,115.82,0,38,-80.36,39,-80.55,47,-81.87,30,-82.64,54,-83.31,43,-83.44
8132,5606.82,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.43,-0.24,115.82,0,38,-80.36,39,-80.56,47,-81.87,30,-82.64,54,-83.31,43,-83.44
8133,5607.14,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.43,-0.24,115.82,0,38,-80.37,39,-80.56,47,-81.87,30,-82.64,54,-83.31,43,-83.44
8134,5607.46,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.43,-0.24,115.82,0,38,-80.37,39,-80.56,47,-81.87,30,-82.64,54,-83.30,43,-83.44
8135,5607.79,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.43,-0.23,115.82,0,38,-80.38,39,-80.56,47,-81.87,30,-82.64,54,-83.30,43,-83.44
8136,5608.11,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.42,-0.23,115.82,0,38,-80.38,39,-80.56,47,-81.87,30,-82.65,54,-83.30,43,-83.44
8137,5608.43,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.21,-48.42,-0.23,115.82,0,38,-80.39,39,-80.57,47,-81.87,30,-82.65,54,-83.30,43,-83.44
8138,5608.75,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.20,-48.42,-0.23,115.82,0,38,-80.39,39,-80.57,47,-81.87,30,-82.65,54,-83.30,43,-83.44
8139,5609.07,2600.00,30.00,0,45,0.78,LOS,95.86,0.57,-76.20,-48.42,-0.23,115.82,0,38,-80.39,39,-80.57,47,-81.87,30,-82.65,54,-83.29,43,-83.44
8140,5609.40,2600.00,30.00,0,45,0.78,LOS,95.85,0.57,-76.20,-48.42,-0.23,115.82,0,38,-80.40,39,-80.57,47,-81.87,30,-82.65,54,-83.29,43,-83.44
8141,5609.72,2600.00,30.00,0,45,0.78,LOS,95.85,0.57,-76.20,-48.42,-0.22,115.82,0,38,-80.40,39,-80.58,47,-81.87,30,-82.66,54,-83.29,43,-83.44
8142,5610.04,2600.00,30.00,0,45,0.78,LOS,95.85,0.57,-76.20,-48.42,-0.22,115.82,0,38,-80.41,39,-80.58,47,-81.87,30,-82.66,54,-83.29,43,-83.44
8143,5610.36,2600.00,30.00,0,45,0.78,LOS,95.85,0.57,-76.20,-48.42,-0.22,115.82,0,38,-80.41,39,-80.58,47,-81.87,30,-82.66,54,-83.29,43,-83.44
8144,5610.68,2600.00,30.00,0,45,0.78,LOS,95.85,0.57,-76.20,-48.42,-0.22,115.82,0,38,-80.42,39,-80.58,47,-81.87,30,-82.66,54,-83.28,43,-83.44
8145,5611.00,2600.00,30.00,0,45,0.78,LOS,95.85,0.57,-76.20,-48.42,-0.22,115.82,0,38,-80.42,39,-80.59,47,-81.87,30,-82.66,54,-83.28,43,-83.44
8146,5611.33,2600.00,30.00,0,70,0.33,LOS,109.99,-11.42,-78.35,-50.57,9.04,115.82,1,38,-78.73,54,-79.91,31,-80.58,47,-80.79,39,-80.86,45,-81.83
8147,5611.65,2600.00,30.00,0,70,0.33,LOS,109.99,-11.42,-78.35,-50.57,9.04,115.82,0,38,-78.73,54,-79.91,31,-80.59,47,-80.79,39,-80.86,45,-81.82
8148,5611.97,2600.00,30.00,0,70,0.33,LOS,109.99,-11.42,-78.35,-50.57,9.04,115.82,0,38,-78.74,54,-79.91,31,-80.59,47,-80.79,39,-80.86,45,-81.82
8149,5612.29,2600.00,30.00,0,70,0.33,LOS,109.99,-11.42,-78.35,-50.57,9.04,115.82,0,38,-78.74,54,-79.90,31,-80.59,47,-80.79,39,-80.87,45,-81.82
8150,5612.61,2600.00,30.00,0,70,0.33,LOS,109.99,-11.42,-78.35,-50.57,9.04,115.82,0,38,-78.74,54,-79.90,31,-80.59,47,-80.79,39,-80.87,45,-81.82
8151,5612.93,2600.00,30.00,0,70,0.33,LOS,109.99,-11.42,-78.35,-50.57,9.04,115.82,0,38,-78.75,54,-79.90,31,-80.59,47,-80.79,39,-80.87,45,-81.82
8152,5613.26,2600.00,30.00,0,70,0.33,LOS,109.98,-11.42,-78.35,-50.56,9.04,115.82,0,38,-78.75,54,-79.90,31,-80.60,47,-80.79,39,-80.87,45,-81.82
8153,5613.58,2600.00,30.00,0,70,0.33,LOS,109.98,-11.42,-78.35,-50.56,9.04,115.82,0,38,-78.76,54,-79.89,31,-80.60,47,-80.79,39,-80.88,45,-81.82
8154,5613.90,2600.00,30.00,0,70,0.33,LOS,109.98,-11.42,-78.34,-50.56,9.04,115.82,0,38,-78.76,54,-79.89,31,-80.60,47,-80.79,39,-80.88,45,-81.82
