Step,ue0_x,ue0_y,ue0_height,ue0_direction,ue0_connected_bs,ue0_los_probability,ue0_los_state,ue0_pathloss,ue0_shadow_fading,ue0_rsrp,ue0_prx,ue0_sinr,ue0_speed,ue0_handover,ue0_bs1_idx,ue0_bs1_rsrp,ue0_bs2_idx,ue0_bs2_rsrp,ue0_bs3_idx,ue0_bs3_rsrp,ue0_bs4_idx,ue0_bs4_rsrp,ue0_bs5_idx,ue0_bs5_rsrp,ue0_bs6_idx,ue0_bs6_rsrp
14870,4106.74,5650.00,1.50,2,1,0.08,NLOS,114.01,-20.73,-73.06,-45.28,28.59,104.43,0,2,-105.64,4,-106.46,5,-110.21,3,-110.79,0,-132.10,6,-133.03
14871,4106.45,5650.00,1.50,2,1,0.08,NLOS,114.02,-20.73,-73.07,-45.29,28.58,104.43,0,2,-105.65,4,-106.46,5,-110.21,3,-110.79,0,-132.10,6,-133.03
14872,4106.16,5650.00,1.50,2,1,0.08,NLOS,114.03,-20.73,-73.08,-45.30,28.58,104.43,0,2,-105.65,4,-106.47,5,-110.21,3,-110.80,0,-132.10,6,-133.03
14873,4105.87,5650.00,1.50,2,1,0.08,NLOS,114.04,-20.73,-73.09,-45.31,28.57,104.43,0,2,-105.65,4,-106.48,5,-110.21,3,-110.80,0,-132.10,6,-133.03
14874,4105.58,5650.00,1.50,2,1,0.08,NLOS,114.05,-20.73,-73.10,-45.32,28.56,104.43,0,2,-105.65,4,-106.48,5,-110.21,3,-110.81,0,-132.10,6,-133.04
14875,4105.29,5650.00,1.50,2,1,0.08,NLOS,114.06,-20.73,-73.11,-45.33,28.55,104.43,0,2,-105.65,4,-106.49,5,-110.22,3,-110.81,0,-132.10,6,-133.04
14876,4105.00,5650.00,1.50,2,1,0.08,NLOS,114.07,-20.73,-73.12,-45.34,28.55,104.43,0,2,-105.65,4,-106.49,5,-110.22,3,-110.81,0,-132.10,6,-133.04
14877,4104.71,5650.00,1.50,2,1,0.08,NLOS,114.08,-20.73,-73.13,-45.35,28.54,104.43,0,2,-105.65,4,-106.50,5,-110.22,3,-110.82,0,-132.10,6,-133.05
14878,4104.42,5650.00,1.50,2,1,0.08,NLOS,114.09,-20.73,-73.14,-45.36,28.53,104.43,0,2,-105.66,4,-106.50,5,-110.22,3,-110.82,0,-132.10,6,-133.05
14879,4104.13,5650.00,1.50,2,1,0.08,NLOS,114.10,-20.73,-73.15,-45.37,28.53,104.43,0,2,-105.66,4,-106.51,5,-110.23,3,-110.82,0,-132.10,6,-133.05
14880,4103.84,5650.00,1.50,2,1,0.08,NLOS,114.11,-20.73,-73.16,-45.38,28.52,104.43,0,2,-105.66,4,-106.51,5,-110.23,3,-110.83,0,-132.10,6,-133.06
14881,4103.55,5650.00,1.50,2,1,0.08,NLOS,114.12,-20.73,-73.17,-45.39,28.51,104.43,0,2,-105.66,4,-106.52,5,-110.23,3,-110.83,0,-132.10,6,-133.06
14882,4103.26,5650.00,1.50,2,1,0.08,NLOS,114.13,-20.73,-73.18,-45.40,28.50,104.43,0,2,-105.66,4,-106.52,5,-110.23,3,-110.83,0,-132.10,6,-133.06
14883,4102.97,5650.00,1.50,2,1,0.08,NLOS,114.14,-20.73,-73.19,-45.41,28.50,104.43,0,2,-105.66,4,-106.53,5,-110.23,3,-110.84,0,-132.10,6,-133.06
14884,4102.68,5650.00,1.50,2,1,0.08,NLOS,114.15,-20.73,-73.21,-45.42,28.49,104.43,0,2,-105.66,4,-106.53,5,-110.24,3,-110.84,0,-132.10,6,-133.07
14885,4102.39,5650.00,1.50,2,1,0.08,NLOS,114.16,-20.73,-73.22,-45.43,28.48,104.43,0,2,-105.67,4,-106.54,5,-110.24,3,-110.84,0,-132.10,6,-133.07
14886,4102.10,5650.00,1.50,2,1,0.08,NLOS,114.17,-20.73,-73.23,-45.44,28.47,104.43,0,2,-105.67,4,-106.54,5,-110.24,3,-110.85,0,-132.11,6,-133.07
14887,4101.81,5650.00,1.50,2,1,0.08,NLOS,114.18,-20.73,-73.24,-45.46,28.47,104.43,0,2,-105.67,4,-106.55,5,-110.24,3,-110.85,0,-132.11,6,-133.08
14888,4101.52,5650.00,1.50,2,1,0.08,NLOS,114.20,-20.73,-73.25,-45.47,28.46,104.43,0,2,-105.67,4,-106.55,5,-110.24,3,-110.86,0,-132.11,6,-133.08
14889,4101.23,5650.00,1.50,2,1,0.08,NLOS,114.21,-20.73,-73.26,-45.48,28.45,104.43,0,2,-105.67,4,-106.56,5,-110.25,3,-110.86,0,-132.11,6,-133.08
14890,4100.94,5650.00,1.50,2,1,0.08,NLOS,114.22,-20.73,-73.27,-45.49,28.44,104.43,0,2,-105.67,4,-106.56,5,-110.25,3,-110.86,0,-132.11,6,-133.08
14891,4100.65,5650.00,1.50,2,1,0.08,NLOS,114.23,-20.73,-73.28,-45.50,28.44,104.43,0,2,-105.67,4,-106.57,5,-110.25,3,-110.87,0,-132.11,6,-133.09
14892,4100.36,5650.00,1.50,2,1,0.08,NLOS,114.24,-20.73,-73.29,-45.51,28.43,104.43,0,2,-105.68,4,-106.57,5,-110.25,3,-110.87,0,-132.11,6,-133.09
14893,4100.07,5650.00,1.50,2,1,0.08,NLOS,114.25,-20.73,-73.30,-45.52,28.42,104.43,0,2,-105.68,4,-106.58,5,-110.25,3,-110.87,0,-132.11,6,-133.09
14894,4099.78,5650.00,1.50,2,1,0.08,NLOS,114.26,-20.73,-73.31,-45.53,28.41,104.43,0,2,-105.68,4,-106.58,5,-110.26,3,-110.88,0,-132.11,6,-133.10
14895,4099.49,5650.00,1.50,2,1,0.08,NLOS,114.27,-20.73,-73.32,-45.54,28.41,104.43,0,2,-105.68,4,-106.59,5,-110.26,3,-110.88,0,-132.11,6,-133.10
14896,4099.20,5650.00,1.50,2,1,0.08,NLOS,114.28,-20.73,-73.33,-45.55,28.40,104.43,0,2,-105.68,4,-106.59,5,-110.26,3,-110.88,0,-132.11,6,-133.10
14897,4098.91,5650.00,1.50,2,1,0.08,NLOS,114.29,-20.73,-73.34,-45.56,28.39,104.43,0,2,-105.68,4,-106.60,5,-110.26,3,-110.89,0,-132.11,6,-133.11
14898,4098.62,5650.00,1.50,2,1,0.08,NLOS,114.30,-20.73,-73.35,-45.57,28.38,104.43,0,2,-105.68,4,-106.60,5,-110.26,3,-110.89,0,-132.11,6,-133.11
14899,4098.33,5650.00,1.50,2,1,0.08,NLOS,114.31,-20.73,-73.36,-45.58,28.38,104.43,0,2,-105.69,4,-106.61,5,-110.27,3,-110.90,0,-132.11,6,-133.11
14900,4098.04,5650.00,1.50,2,1,0.08,NLOS,114.32,-20.73,-73.37,-45.59,28.37,104.43,0,2,-105.69,4,-106.61,5,-110.27,3,-110.90,0,-132.11,6,-133.11
14901,4097.75,5650.00,1.50,2,1,0.08,NLOS,114.33,-20.73,-73.38,-45.60,28.36,104.43,0,2,-105.69,4,-106.62,5,-110.27,3,-110.90,0,-132.11,6,-133.12
14902,4097.46,5650.00,1.50,2,1,0.08,NLOS,114.34,-20.73,-73.39,-45.61,28.35,104.43,0,2,-105.69,4,-106.63,5,-110.27,3,-110.91,0,-132.12,6,-133.12
14903,4097.17,5650.00,1.50,2,1,0.08,NLOS,114.35,-20.73,-73.41,-45.62,28.35,104.43,0,2,-105.69,4,-106.63,5,-110.28,3,-110.91,0,-132.12,6,-133.12
14904,4096.88,5650.00,1.50,2,1,0.08,NLOS,114.36,-20.73,-73.42,-45.63,28.34,104.43,0,2,-105.69,4,-106.64,5,-110.28,3,-110.91,0,-132.12,6,-133.13
14905,4096.59,5650.00,1.50,2,1,0.08,NLOS,114.37,-20.73,-73.43,-45.65,28.33,104.43,0,2,-105.70,4,-106.64,5,-110.28,3,-110.92,0,-132.12,6,-133.13
14906,4096.30,5650.00,1.50,2,1,0.08,NLOS,114.39,-20.73,-73.44,-45.66,28.32,104.43,0,2,-105.70,4,-106.65,5,-110.28,3,-110.92,0,-132.12,6,-133.13
14907,4096.01,5650.00,1.50,2,1,0.08,NLOS,114.40,-20.73,-73.45,-45.67,28.31,104.43,0,2,-105.70,4,-106.65,5,-110.28,3,-110.92,0,-132.12,6,-133.13
14908,4095.72,5650.00,1.50,2,1,0.08,NLOS,114.41,-20.73,-73.46,-45.68,28.31,104.43,0,2,-105.70,4,-106.66,5,-110.29,3,-110.93,0,-132.12,6,-133.14
14909,4095.43,5650.00,1.50,2,1,0.08,NLOS,114.42,-20.73,-73.47,-45.69,28.30,104.43,0,2,-105.70,4,-106.66,5,-110.29,3,-110.93,0,-132.12,6,-133.14
14910,4095.14,5650.00,1.50,2,1,0.08,NLOS,114.43,-20.73,-73.48,-45.70,28.29,104.43,0,2,-105.70,4,-106.67,5,-110.29,3,-110.93,0,-132.12,6,-133.14
14911,4094.85,5650.00,1.50,2,1,0.08,NLOS,114.44,-20.73,-73.49,-45.71,28.28,104.43,0,2,-105.70,4,-106.67,5,-110.29,3,-110.94,0,-132.12,6,-133.15
14912,4094.56,5650.00,1.50,2,1,0.08,NLOS,114.45,-20.73,-73.50,-45.72,28.28,104.43,0,2,-105.71,4,-106.68,5,-110.29,3,-110.94,0,-132.12,6,-133.15
14913,4094.27,5650.00,1.50,2,1,0.08,NLOS,114.46,-20.73,-73.51,-45.73,28.27,104.43,0,2,-105.71,4,-106.68,5,-110.30,3,-110.95,0,-132.12,6,-133.15
14914,4093.98,5650.00,1.50,2,1,0.08,NLOS,114.47,-20.73,-73.52,-45.74,28.26,104.43,0,2,-105.71,4,-106.69,5,-110.30,3,-110.95,0,-132.12,6,-133.15
14915,4093.69,5650.00,1.50,2,1,0.08,NLOS,114.48,-20.73,-73.53,-45.75,28.25,104.43,0,2,-105.71,4,-106.69,5,-110.30,3,-110.95,0,-132.12,6,-133.16
14916,4093.40,5650.00,1.50,2,1,0.08,NLOS,114.49,-20.73,-73.54,-45.76,28.25,104.43,0,2,-105.71,4,-106.70,5,-110.30,3,-110.96,0,-132.12,6,-133.16
14917,4093.11,5650.00,1.50,2,1,0.08,NLOS,114.50,-20.73,-73.55,-45.77,28.24,104.43,0,2,-105.71,4,-106.70,5,-110.30,3,-110.96,0,-132.12,6,-133.16
14918,4092.82,5650.00,1.50,2,1,0.08,NLOS,114.51,-20.73,-73.57,-45.78,28.23,104.43,0,2,-105.71,4,-106.71,5,-110.31,3,-110.96,0,-132.13,6,-133.17
14919,4092.53,5650.00,1.50,2,1,0.08,NLOS,114.52,-20.73,-73.58,-45.79,28.22,104.43,0,2,-105.72,4,-106.71,5,-110.31,3,-110.97,0,-132.13,6,-133.17
14920,4092.24,5650.00,1.50,2,1,0.08,NLOS,114.53,-20.73,-73.59,-45.81,28.21,104.43,0,2,-105.72,4,-106.72,5,-110.31,3,-110.97,0,-132.13,6,-133.17
14921,4091.95,5650.00,1.50,2,1,0.08,NLOS,114.55,-20.73,-73.60,-45.82,28.21,104.43,0,2,-105.72,4,-106.72,5,-110.31,3,-110.97,0,-132.13,6,-133.18
14922,4091.66,5650.00,1.50,2,1,0.08,NLOS,114.56,-20.73,-73.61,-45.83,28.20,104.43,0,2,-105.72,4,-106.73,5,-110.31,3,-110.98,0,-132.13,6,-133.18
14923,4091.37,5650.00,1.50,2,1,0.08,NLOS,114.57,-20.73,-73.62,-45.84,28.19,104.43,0,2,-105.72,4,-106.73,5,-110.32,3,-110.98,0,-132.13,6,-133.18
14924,4091.08,5650.00,1.50,2,1,0.08,NLOS,114.58,-20.73,-73.63,-45.85,28.18,104.43,0,2,-105.72,4,-106.74,5,-110.32,3,-110.98,0,-132.13,6,-133.18
14925,4090.79,5650.00,1.50,2,1,0.08,NLOS,114.59,-20.73,-73.64,-45.86,28.18,104.43,0,2,-105.72,4,-106.74,5,-110.32,3,-110.99,0,-132.13,6,-133.19
14926,4090.50,5650.00,1.50,2,1,0.08,NLOS,114.60,-20.73,-73.65,-45.87,28.17,104.43,0,2,-105.73,4,-106.75,5,-110.32,3,-110.99,0,-132.13,6,-133.19
14927,4090.21,5650.00,1.50,2,1,0.08,NLOS,114.61,-20.73,-73.66,-45.88,28.16,104.43,0,2,-105.73,4,-106.75,5,-110.33,3,-111.00,0,-132.13,6,-133.19
14928,4089.92,5650.00,1.50,2,1,0.08,NLOS,114.62,-20.73,-73.67,-45.89,28.15,104.43,0,2,-105.73,4,-106.76,5,-110.33,3,-111.00,0,-132.13,6,-133.20
14929,4089.63,5650.00,1.50,2,1,0.08,NLOS,114.63,-20.73,-73.68,-45.90,28.15,104.43,0,2,-105.73,4,-106.76,5,-110.33,3,-111.00,0,-132.13,6,-133.20
14930,4089.34,5650.00,1.50,2,1,0.08,NLOS,114.64,-20.73,-73.69,-45.91,28.14,104.43,0,2,-105.73,4,-106.77,5,-110.33,3,-111.01,0,-132.13,6,-133.20
14931,4089.05,5650.00,1.50,2,1,0.08,NLOS,114.65,-20.73,-73.70,-45.92,28.13,104.43,0,2,-105.73,4,-106.77,5,-110.33,3,-111.01,0,-132.13,6,-133.20
14932,4088.76,5650.00,1.50,2,1,0.08,NLOS,114.66,-20.73,-73.72,-45.93,28.12,104.43,0,2,-105.73,4,-106.78,5,-110.34,3,-111.01,0,-132.13,6,-133.21
14933,4088.47,5650.00,1.50,2,1,0.08,NLOS,114.67,-20.73,-73.73,-45.94,28.11,104.43,0,2,-105.74,4,-106.78,5,-110.34,3,-111.02,0,-132.14,6,-133.21
14934,4088.18,5650.00,1.50,2,1,0.08,NLOS,114.68,-20.73,-73.74,-45.96,28.11,104.43,0,2,-105.74,4,-106.79,5,-110.34,3,-111.02,0,-132.14,6,-133.21
14935,4087.89,5650.00,1.50,2,1,0.08,NLOS,114.70,-20.73,-73.75,-45.97,28.10,104.43,0,2,-105.74,4,-106.79,5,-110.34,3,-111.02,0,-132.14,6,-133.22
14936,4087.60,5650.00,1.50,2,1,0.08,NLOS,114.71,-20.73,-73.76,-45.98,28.09,104.43,0,2,-105.74,4,-106.80,5,-110.34,3,-111.03,0,-132.14,6,-133.22
14937,4087.31,5650.00,1.50,2,1,0.08,NLOS,114.72,-20.73,-73.77,-45.99,28.08,104.43,0,2,-105.74,4,-106.80,5,-110.35,3,-111.03,0,-132.14,6,-133.22
14938,4087.02,5650.00,1.50,2,1,0.08,NLOS,114.73,-20.73,-73.78,-46.00,28.07,104.43,0,2,-105.74,4,-106.81,5,-110.35,3,-111.04,0,-132.14,6,-133.22
14939,4086.73,5650.00,1.50,2,1,0.08,NLOS,114.74,-20.73,-73.79,-46.01,28.07,104.43,0,2,-105.74,4,-106.82,5,-110.35,3,-111.04,0,-132.14,6,-133.23
14940,4086.44,5650.00,1.50,2,1,0.08,NLOS,114.75,-20.73,-73.80,-46.02,28.06,104.43,0,2,-105.75,4,-106.82,5,-110.35,3,-111.04,0,-132.14,6,-133.23
14941,4086.15,5650.00,1.50,2,1,0.08,NLOS,114.76,-20.73,-73.81,-46.03,28.05,104.43,0,2,-105.75,4,-106.83,5,-110.35,3,-111.05,0,-132.14,6,-133.23
14942,4085.86,5650.00,1.50,2,1,0.08,NLOS,114.77,-20.73,-73.82,-46.04,28.04,104.43,0,2,-105.75,4,-106.83,5,-110.36,3,-111.05,0,-132.14,6,-133.24
14943,4085.57,5650.00,1.50,2,1,0.08,NLOS,114.78,-20.73,-73.83,-46.05,28.04,104.43,0,2,-105.75,4,-106.84,5,-110.36,3,-111.05,0,-132.14,6,-133.24
14944,4085.28,5650.00,1.50,2,1,0.08,NLOS,114.79,-20.73,-73.85,-46.06,28.03,104.43,0,2,-105.75,4,-106.84,5,-110.36,3,-111.06,0,-132.14,6,-133.24
14945,4084.99,5650.00,1.50,2,1,0.08,NLOS,114.80,-20.73,-73.86,-46.07,28.02,104.43,0,2,-105.75,4,-106.85,5,-110.36,3,-111.06,0,-132.14,6,-133.25
14946,4084.70,5650.00,1.50,2,2,0.01,LOS,118.84,-12.61,-86.01,-58.23,6.43,104.43,1,1,-92.88,3,-104.29,4,-107.69,0,-121.13,6,-129.67,5,-139.08
14947,4084.41,5650.00,1.50,2,2,0.01,LOS,118.84,-12.61,-86.01,-58.23,6.44,104.43,0,1,-92.89,3,-104.30,4,-107.70,0,-121.13,6,-129.67,5,-139.09
14948,4084.12,5650.00,1.50,2,2,0.01,LOS,118.84,-12.61,-86.01,-58.23,6.44,104.43,0,1,-92.90,3,-104.30,4,-107.70,0,-121.13,6,-129.68,5,-139.09
14949,4083.83,5650.00,1.50,2,2,0.01,LOS,118.84,-12.61,-86.01,-58.23,6.45,104.43,0,1,-92.91,3,-104.30,4,-107.71,0,-121.14,6,-129.68,5,-139.09
14950,4083.54,5650.00,1.50,2,2,0.01,LOS,118.84,-12.61,-86.01,-58.23,6.46,104.43,0,1,-92.92,3,-104.31,4,-107.72,0,-121.14,6,-129.68,5,-139.09
14951,4083.25,5650.00,1.50,2,2,0.01,LOS,118.84,-12.61,-86.01,-58.23,6.47,104.43,0,1,-92.93,3,-104.31,4,-107.72,0,-121.14,6,-129.69,5,-139.09
14952,4082.96,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.23,6.48,104.43,0,1,-92.94,3,-104.31,4,-107.73,0,-121.14,6,-129.69,5,-139.10
14953,4082.67,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.24,6.49,104.43,0,1,-92.96,3,-104.32,4,-107.73,0,-121.14,6,-129.69,5,-139.10
14954,4082.38,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.24,6.50,104.43,0,1,-92.97,3,-104.32,4,-107.74,0,-121.14,6,-129.69,5,-139.10
14955,4082.09,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.24,6.51,104.43,0,1,-92.98,3,-104.32,4,-107.74,0,-121.14,6,-129.70,5,-139.10
14956,4081.80,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.24,6.51,104.43,0,1,-92.99,3,-104.33,4,-107.75,0,-121.14,6,-129.70,5,-139.10
14957,4081.51,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.24,6.52,104.43,0,1,-93.00,3,-104.33,4,-107.75,0,-121.14,6,-129.70,5,-139.11
14958,4081.22,5650.00,1.50,2,2,0.01,LOS,118.85,-12.61,-86.02,-58.24,6.53,104.43,0,1,-93.01,3,-104.34,4,-107.76,0,-121.14,6,-129.71,5,-139.11
14959,4080.93,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.24,6.54,104.43,0,1,-93.02,3,-104.34,4,-107.76,0,-121.14,6,-129.71,5,-139.11
14960,4080.64,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.25,6.55,104.43,0,1,-93.03,3,-104.34,4,-107.77,0,-121.14,6,-129.71,5,-139.11
14961,4080.35,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.25,6.56,104.43,0,1,-93.04,3,-104.35,4,-107.77,0,-121.14,6,-129.71,5,-139.12
14962,4080.06,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.25,6.57,104.43,0,1,-93.05,3,-104.35,4,-107.78,0,-121.14,6,-129.72,5,-139.12
14963,4079.77,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.25,6.58,104.43,0,1,-93.06,3,-104.35,4,-107.78,0,-121.15,6,-129.72,5,-139.12
14964,4079.48,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.25,6.58,104.43,0,1,-93.08,3,-104.36,4,-107.79,0,-121.15,6,-129.72,5,-139.12
14965,4079.19,5650.00,1.50,2,2,0.01,LOS,118.86,-12.61,-86.03,-58.25,6.59,104.43,0,1,-93.09,3,-104.36,4,-107.79,0,-121.15,6,-129.73,5,-139.12
14966,4078.90,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.25,6.60,104.43,0,1,-93.10,3,-104.36,4,-107.80,0,-121.15,6,-129.73,5,-139.13
14967,4078.61,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.26,6.61,104.43,0,1,-93.11,3,-104.37,4,-107.80,0,-121.15,6,-129.73,5,-139.13
14968,4078.32,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.26,6.62,104.43,0,1,-93.12,3,-104.37,4,-107.81,0,-121.15,6,-129.73,5,-139.13
14969,4078.03,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.26,6.63,104.43,0,1,-93.13,3,-104.37,4,-107.81,0,-121.15,6,-129.74,5,-139.13
14970,4077.74,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.26,6.64,104.43,0,1,-93.14,3,-104.38,4,-107.82,0,-121.15,6,-129.74,5,-139.13
14971,4077.45,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.26,6.65,104.43,0,1,-93.15,3,-104.38,4,-107.82,0,-121.15,6,-129.74,5,-139.14
14972,4077.15,5650.00,1.50,2,2,0.01,LOS,118.87,-12.61,-86.04,-58.26,6.65,104.43,0,1,-93.16,3,-104.39,4,-107.83,0,-121.15,6,-129.75,5,-139.14
14973,4076.86,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.05,-58.26,6.66,104.43,0,1,-93.17,3,-104.39,4,-107.83,0,-121.15,6,-129.75,5,-139.14
14974,4076.57,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.05,-58.27,6.67,104.43,0,1,-93.18,3,-104.39,4,-107.84,0,-121.15,6,-129.75,5,-139.14
14975,4076.28,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.05,-58.27,6.68,104.43,0,1,-93.20,3,-104.40,4,-107.84,0,-121.15,6,-129.75,5,-139.14
14976,4075.99,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.05,-58.27,6.69,104.43,0,1,-93.21,3,-104.40,4,-107.85,0,-121.15,6,-129.76,5,-139.15
14977,4075.70,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.05,-58.27,6.70,104.43,0,1,-93.22,3,-104.40,4,-107.85,0,-121.16,6,-129.76,5,-139.15
14978,4075.41,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.05,-58.27,6.71,104.43,0,1,-93.23,3,-104.41,4,-107.86,0,-121.16,6,-129.76,5,-139.15
14979,4075.12,5650.00,1.50,2,2,0.01,LOS,118.88,-12.61,-86.06,-58.27,6.72,104.43,0,1,-93.24,3,-104.41,4,-107.86,0,-121.16,6,-129.77,5,-139.15
14980,4074.83,5650.00,1.50,2,2,0.01,LOS,118.89,-12.61,-86.06,-58.28,6.73,104.43,0,1,-93.25,3,-104.41,4,-107.87,0,-121.16,6,-129.77,5,-139.15
14981,4074.54,5650.00,1.50,2,2,0.01,LOS,118.89,-12.61,-86.06,-58.28,6.73,104.43,0,1,-93.26,3,-104.42,4,-107.87,0,-121.16,6,-129.77,5,-139.16
14982,4074.25,5650.00,1.50,2,2,0.01,LOS,118.89,-12.61,-86.06,-58.28,6.74,104.43,0,1,-93.27,3,-104.42,4,-107.88,0,-121.16,6,-129.78,5,-139.16
14983,4073.96,5650.00,1.50,2,2,0.01,LOS,118.89,-12.61,-86.06,-58.28,6.75,104.43,0,1,-93.28,3,-104.42,4,-107.88,0,-121.16,6,-129.78,5,-139.16
14984,4073.67,5650.00,1.50,2,2,0.01,LOS,118.89,-12.61,-86.06,-58.28,6.76,104.43,0,1,-93.29,3,-104.43,4,-107.89,0,-121.16,6,-129.78,5,-139.16
14985,4073.38,5650.00,1.50,2,2,0.01,LOS,118.89,-12.61,-86.06,-58.28,6.77,104.43,0,1,-93.31,3,-104.43,4,-107.89,0,-121.16,6,-129.78,5,-139.16
14986,4073.09,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.28,6.78,104.43,0,1,-93.32,3,-104.44,4,-107.90,0,-121.16,6,-129.79,5,-139.17
14987,4072.80,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.29,6.79,104.43,0,1,-93.33,3,-104.44,4,-107.90,0,-121.16,6,-129.79,5,-139.17
14988,4072.51,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.29,6.80,104.43,0,1,-93.34,3,-104.44,4,-107.91,0,-121.16,6,-129.79,5,-139.17
14989,4072.22,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.29,6.80,104.43,0,1,-93.35,3,-104.45,4,-107.91,0,-121.16,6,-129.80,5,-139.17
14990,4071.93,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.29,6.81,104.43,0,1,-93.36,3,-104.45,4,-107.92,0,-121.16,6,-129.80,5,-139.18
14991,4071.64,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.29,6.82,104.43,0,1,-93.37,3,-104.45,4,-107.92,0,-121.17,6,-129.80,5,-139.18
14992,4071.35,5650.00,1.50,2,2,0.01,LOS,118.90,-12.61,-86.07,-58.29,6.83,104.43,0,1,-93.38,3,-104.46,4,-107.93,0,-121.17,6,-129.80,5,-139.18
14993,4071.06,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.29,6.84,104.43,0,1,-93.39,3,-104.46,4,-107.93,0,-121.17,6,-129.81,5,-139.18
14994,4070.77,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.30,6.85,104.43,0,1,-93.41,3,-104.46,4,-107.94,0,-121.17,6,-129.81,5,-139.18
14995,4070.48,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.30,6.86,104.43,0,1,-93.42,3,-104.47,4,-107.94,0,-121.17,6,-129.81,5,-139.19
14996,4070.19,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.30,6.87,104.43,0,1,-93.43,3,-104.47,4,-107.95,0,-121.17,6,-129.82,5,-139.19
14997,4069.90,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.30,6.88,104.43,0,1,-93.44,3,-104.47,4,-107.95,0,-121.17,6,-129.82,5,-139.19
14998,4069.61,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.30,6.88,104.43,0,1,-93.45,3,-104.48,4,-107.96,0,-121.17,6,-129.82,5,-139.19
14999,4069.32,5650.00,1.50,2,2,0.01,LOS,118.91,-12.61,-86.08,-58.30,6.89,104.43,0,1,-93.46,3,-104.48,4,-107.96,0,-121.17,6,-129.82,5,-139.19
15000,4069.03,5650.00,1.50,2,2,0.01,LOS,118.92,-12.61,-86.09,-58.30,6.90,104.43,0,1,-93.47,3,-104.49,4,-107.97,0,-121.17,6,-129.83,5,-139.20
15001,4068.74,5650.00,1.50,2,2,0.01,LOS,118.92,-12.61,-86.09,-58.31,6.91,104.43,0,1,-93.48,3,-104.49,4,-107.97,0,-121.17,6,-129.83,5,-139.20
15002,4068.45,5650.00,1.50,2,2,0.01,LOS,118.92,-12.61,-86.09,-58.31,6.92,104.43,0,1,-93.49,3,-104.49,4,-107.98,0,-121.17,6,-129.83,5,-139.20
15003,4068.16,5650.00,1.50,2,2,0.01,LOS,118.92,-12.61,-86.09,-58.31,6.93,104.43,0,1,-93.51,3,-104.50,4,-107.98,0,-121.17,6,-129.84,5,-139.20
15004,4067.87,5650.00,1.50,2,2,0.01,LOS,118.92,-12.61,-86.09,-58.31,6.94,104.43,0,1,-93.52,3,-104.50,4,-107.99,0,-121.17,6,-129.84,5,-139.20
15005,4067.58,5650.00,1.50,2,2,0.01,LOS,118.92,-12.61,-86.09,-58.31,6.95,104.43,0,1,-93.53,3,-104.50,4,-107.99,0,-121.18,6,-129.84,5,-139.21
